1456045354.724541, /muse/acc, 1144.53308105, -2000.00317383, 1996.09692383
1456045354.837380, /muse/acc, 886.720153809, -1941.40930176, 1996.09692383
1456045354.837571, /muse/acc, 78.1251220703, -1316.4083252, 1996.09692383
1456045354.839504, /muse/acc, -527.344604492, -1324.2208252, 1160.15808105
1456045354.839572, /muse/acc, -613.282226562, -1199.22058105, 582.032165527
1456045354.839736, /muse/acc, -503.907043457, -628.907226562, 566.407165527
1456045354.839786, /muse/acc, -574.219665527, -218.750335693, 136.718963623
1456045354.955232, /muse/acc, -656.251037598, -152.343994141, -414.063140869
1456045354.955455, /muse/acc, -699.219848633, -11.7187681198, -945.313964844
1456045354.955684, /muse/acc, -640.625976562, 152.343994141, -1605.47131348
1456045354.959981, /muse/acc, -378.906829834, 382.813110352, -2000.00317383
1456045354.960027, /muse/acc, 54.6875839233, 816.407531738, -1929.69055176
1456045354.960128, /muse/acc, 382.813110352, 1171.87683105, -1433.59594727
1456045355.070098, /muse/acc, 367.188079834, 1285.15820312, -1363.2833252
1456045355.074153, /muse/acc, 74.2188644409, 1039.06408691, -1152.34558105
1456045355.074438, /muse/acc, -398.438110352, 585.938415527, -773.438720703
1456045355.074485, /muse/acc, -894.532653809, -23.4375362396, -402.344390869
1456045355.074584, /muse/acc, -1441.40844727, -785.157470703, -195.312805176
1456045355.076216, /muse/acc, -1660.15881348, -1683.59643555, 289.062957764
1456045355.192255, /muse/acc, -1164.06433105, -2000.00317383, 1292.9708252
1456045355.192472, /muse/acc, -175.781524658, -2000.00317383, 1988.28430176
1456045355.192512, /muse/acc, 492.188262939, -1804.69030762, 1996.09692383
1456045355.197570, /muse/acc, 683.594848633, -1578.12744141, 1996.09692383
1456045355.197617, /muse/acc, 535.157104492, -1742.19018555, 1996.09692383
1456045355.197690, /muse/acc, 42.9688186646, -1843.75292969, 1996.09692383
1456045355.320220, /muse/acc, -488.282012939, -1812.50280762, 1468.75231934
1456045355.320262, /muse/acc, -695.313598633, -1652.34631348, 609.375976562
1456045355.320350, /muse/acc, -554.688354492, -1074.22045898, 402.344390869
1456045355.320428, /muse/acc, -390.625610352, -375.000579834, 89.8438873291
1456045355.322270, /muse/acc, -375.000579834, 156.250244141, -390.625610352
1456045355.322345, /muse/acc, -308.594238281, 277.344177246, -894.532653809
1456045355.322478, /muse/acc, -324.219268799, 113.281425476, -1195.31433105
1456045355.433516, /muse/acc, -316.406738281, 160.156494141, -1726.56518555
1456045355.437633, /muse/acc, 15.6250247955, 464.844482422, -1789.06530762
1456045355.437699, /muse/acc, 562.500854492, 980.470275879, -964.845275879
1456045355.437808, /muse/acc, 730.469909668, 1261.72070312, -675.782287598
1456045355.442662, /muse/acc, 613.282226562, 1070.31420898, -769.532470703
1456045355.442817, /muse/acc, 464.844482422, 699.219848633, -617.188476562
1456045355.541069, /muse/acc, 222.656600952, 382.813110352, -386.719360352
1456045355.541457, /muse/acc, -85.9376373291, 3.90625619888, -31.2500495911
1456045355.550659, /muse/acc, -351.563049316, -710.938598633, 230.469116211
1456045355.550877, /muse/acc, -328.125518799, -1488.28356934, 625.000976562
1456045355.551026, /muse/acc, 78.1251220703, -1894.53417969, 1179.68933105
1456045355.586143, /muse/acc, 707.032348633, -1871.09667969, 1734.37768555
1456045355.589454, /muse/acc, 1222.65820312, -1988.28430176, 1996.09692383
1456045355.642212, /muse/acc, 523.438293457, -1437.50219727, 1996.09692383
1456045355.642322, /muse/acc, -203.125320435, -1171.87683105, 1312.5020752
1456045355.642723, /muse/acc, -472.656982422, -1179.68933105, 144.531478882
1456045355.690829, /muse/acc, -332.031768799, -785.157470703, 39.0625610352
1456045355.690873, /muse/acc, -125.000198364, -246.09413147, -281.250427246
1456045355.807204, /muse/acc, -187.500289917, 191.406555176, -875.001342773
1456045355.811685, /muse/acc, -359.375549316, 390.625610352, -1578.12744141
1456045355.811736, /muse/acc, -277.344177246, 511.719543457, -1996.09692383
1456045355.811853, /muse/acc, 11.7187681198, 808.595031738, -1812.50280762
1456045355.811938, /muse/acc, 210.937835693, 1011.72033691, -1132.81433105
1456045355.816594, /muse/acc, 121.093940735, 847.657592773, -691.407348633
1456045355.816655, /muse/acc, -406.250640869, 339.844268799, -371.094329834
1456045355.925202, /muse/acc, -1101.56420898, -398.438110352, -167.969009399
1456045355.925400, /muse/acc, -1449.22106934, -1492.18981934, 269.531677246
1456045355.928271, /muse/acc, -882.813903809, -2000.00317383, 1296.8770752
1456045355.928396, /muse/acc, 54.6875839233, -2000.00317383, 1996.09692383
1456045355.928481, /muse/acc, 625.000976562, -1914.06555176, 1996.09692383
1456045355.947903, /muse/acc, 691.407348633, -1929.69055176, 1996.09692383
1456045355.948060, /muse/acc, 78.1251220703, -1796.87780762, 1996.09692383
1456045355.985119, /muse/acc, -527.344604492, -1878.90917969, 1515.62731934
1456045355.991379, /muse/acc, -718.751098633, -1734.37768555, 640.625976562
1456045356.037069, /muse/acc, -562.500854492, -1042.97033691, 480.469512939
1456045356.037166, /muse/acc, -484.375762939, -332.031768799, 15.6250247955
1456045356.144800, /muse/acc, -457.031951904, 109.375167847, -589.844665527
1456045356.145193, /muse/acc, -406.250640869, 218.750335693, -1140.62683105
1456045356.153043, /muse/acc, -441.406951904, 328.125518799, -1726.56518555
1456045356.153170, /muse/acc, -70.3126068115, 699.219848633, -1984.37805176
1456045356.153235, /muse/acc, 570.313415527, 1101.56420898, -1187.50183105
1456045356.153376, /muse/acc, 886.720153809, 1277.34570312, -457.031951904
1456045356.267509, /muse/acc, 675.782287598, 945.313964844, -671.876037598
1456045356.267626, /muse/acc, 308.594238281, 601.563415527, -929.688964844
1456045356.267941, /muse/acc, -125.000198364, 343.750549316, -687.501098633
1456045356.272507, /muse/acc, -570.313415527, 23.4375362396, -312.500488281
1456045356.272680, /muse/acc, -1066.40795898, -593.750915527, -31.2500495911
1456045356.272774, /muse/acc, -1152.34558105, -1441.40844727, 300.781707764
1456045356.384891, /muse/acc, -632.813476562, -1992.19067383, 1250.00195312
1456045356.392750, /muse/acc, 31.2500495911, -2000.00317383, 1988.28430176
1456045356.392940, /muse/acc, 265.625427246, -1914.06555176, 1996.09692383
1456045356.393141, /muse/acc, 136.718963623, -1863.28417969, 1996.09692383
1456045356.393482, /muse/acc, -253.906646729, -1882.81542969, 1914.06555176
1456045356.395854, /muse/acc, -679.688537598, -1984.37805176, 1507.81481934
1456045356.508556, /muse/acc, -902.345153809, -1753.90893555, 898.438903809
1456045356.508800, /muse/acc, -578.125915527, -1117.18920898, 394.531860352
1456045356.513613, /muse/acc, -382.813110352, -234.375366211, 31.2500495911
1456045356.513658, /muse/acc, -312.500488281, 375.000579834, -316.406738281
1456045356.513838, /muse/acc, -324.219268799, 394.531860352, -726.563659668
1456045356.513937, /muse/acc, -554.688354492, 183.594039917, -1480.47106934
1456045356.637808, /muse/acc, -437.500671387, 445.313201904, -2000.00317383
1456045356.637915, /muse/acc, 179.687774658, 890.626403809, -1722.65893555
1456045356.638051, /muse/acc, 683.594848633, 1246.09570312, -992.189025879
1456045356.638155, /muse/acc, 867.188842773, 1382.81469727, -550.782104492
1456045356.642802, /muse/acc, 589.844665527, 1042.97033691, -484.375762939
1456045356.643186, /muse/acc, 74.2188644409, 406.250640869, -484.375762939
1456045356.757745, /muse/acc, -335.938018799, -175.781524658, -335.938018799
1456045356.761484, /muse/acc, -578.125915527, -789.063720703, -97.6564025879
1456045356.761761, /muse/acc, -476.563232422, -1406.25219727, 343.750549316
1456045356.761906, /muse/acc, -46.8750724792, -1855.47167969, 1167.97058105
1456045356.762151, /muse/acc, 421.875671387, -1937.50305176, 1929.69055176
1456045356.770031, /muse/acc, 503.907043457, -1996.09692383, 1996.09692383
1456045356.770086, /muse/acc, -50.7813301086, -1957.03430176, 1894.53417969
1456045356.861403, /muse/acc, -675.782287598, -1773.44030762, 945.313964844
1456045356.861473, /muse/acc, -699.219848633, -1535.15869141, 234.375366211
1456045356.865834, /muse/acc, -398.438110352, -929.688964844, 70.3126068115
1456045356.865973, /muse/acc, -257.812896729, -7.81251239777, -246.09413147
1456045356.866085, /muse/acc, -175.781524658, 519.532043457, -582.032165527
1456045356.976483, /muse/acc, -175.781524658, 613.282226562, -1144.53308105
1456045356.981134, /muse/acc, -195.312805176, 777.344970703, -1820.31530762
1456045356.981175, /muse/acc, 191.406555176, 1121.09545898, -1945.31555176
1456045356.981264, /muse/acc, 808.595031738, 1406.25219727, -1078.12670898
1456045357.102663, /muse/acc, 1003.90783691, 1695.31518555, -93.7501449585
1456045357.102906, /muse/acc, 597.657165527, 1179.68933105, -11.7187681198
1456045357.103031, /muse/acc, -191.406555176, 128.906448364, -472.656982422
1456045357.103117, /muse/acc, -632.813476562, -777.344970703, -355.469299316
1456045357.107608, /muse/acc, -332.031768799, -1449.22106934, 253.906646729
1456045357.107700, /muse/acc, 101.562660217, -1753.90893555, 1058.59545898
1456045357.107938, /muse/acc, 472.656982422, -1707.03393555, 1468.75231934
1456045357.107982, /muse/acc, 707.032348633, -1675.78381348, 1910.15917969
1456045357.219759, /muse/acc, 246.09413147, -1683.59643555, 1835.94042969
1456045357.219813, /muse/acc, -312.500488281, -1535.15869141, 652.344787598
1456045357.219854, /muse/acc, -292.969207764, -1125.00170898, 23.4375362396
1456045357.221726, /muse/acc, -82.0313796997, -351.563049316, 3.90625619888
1456045357.221816, /muse/acc, -11.7187681198, 312.500488281, -351.563049316
1456045357.221993, /muse/acc, -19.5312805176, 605.469726562, -886.720153809
1456045357.338617, /muse/acc, -125.000198364, 765.626220703, -1472.65856934
1456045357.342969, /muse/acc, 82.0313796997, 960.939025879, -1820.31530762
1456045357.343039, /muse/acc, 640.625976562, 1183.59558105, -1195.31433105
1456045357.343301, /muse/acc, 929.688964844, 1339.8458252, -496.094512939
1456045357.343398, /muse/acc, 914.063903809, 1179.68933105, -242.18788147
1456045357.347505, /muse/acc, 632.813476562, 644.532287598, -183.594039917
1456045357.459356, /muse/acc, 207.031570435, 74.2188644409, -179.687774658
1456045357.459406, /muse/acc, -171.875274658, -453.125701904, -144.531478882
1456045357.459491, /muse/acc, -242.18788147, -953.126464844, 125.000198364
1456045357.464528, /muse/acc, 46.8750724792, -1367.18969727, 593.750915527
1456045357.464632, /muse/acc, 378.906829834, -1410.15844727, 1214.84570312
1456045357.464761, /muse/acc, 566.407165527, -1378.90844727, 1527.34619141
1456045357.524968, /muse/acc, 425.781921387, -1796.87780762, 1968.75305176
1456045357.525046, /muse/acc, -128.906448364, -1796.87780762, 1519.53356934
1456045357.525206, /muse/acc, -437.500671387, -1500.00231934, 296.875457764
1456045357.544633, /muse/acc, -324.219268799, -972.657775879, -70.3126068115
1456045357.670729, /muse/acc, -269.531677246, -132.812713623, -281.250427246
1456045357.670776, /muse/acc, -250.000396729, 585.938415527, -742.188659668
1456045357.670875, /muse/acc, -3.90625619888, 882.813903809, -1003.90783691
1456045357.671296, /muse/acc, 218.750335693, 968.751525879, -1101.56420898
1456045357.675496, /muse/acc, 468.750732422, 1203.12683105, -1183.59558105
1456045357.675632, /muse/acc, 816.407531738, 1304.6895752, -746.094909668
1456045357.675741, /muse/acc, 1105.47045898, 1433.59594727, -164.062759399
1456045357.794182, /muse/acc, 1144.53308105, 1316.4083252, -70.3126068115
1456045357.794230, /muse/acc, 972.657775879, 1078.12670898, -281.250427246
1456045357.794355, /muse/acc, 683.594848633, 839.845092773, -238.281616211
1456045357.794607, /muse/acc, 394.531860352, 421.875671387, -203.125320435
1456045357.796333, /muse/acc, 148.437728882, -85.9376373291, -191.406555176
1456045357.796457, /muse/acc, 125.000198364, -640.625976562, 93.7501449585
1456045357.875493, /muse/acc, 328.125518799, -1195.31433105, 769.532470703
1456045357.875647, /muse/acc, 558.594604492, -1742.19018555, 1738.28393555
1456045357.881718, /muse/acc, 246.09413147, -1910.15917969, 1910.15917969
1456045357.881782, /muse/acc, 113.281425476, -1503.90856934, 601.563415527
1456045357.881825, /muse/acc, 39.0625610352, -945.313964844, 70.3126068115
1456045357.915507, /muse/acc, -136.718963623, -218.750335693, -85.9376373291
1456045357.919927, /muse/acc, -62.5000991821, 257.812896729, -507.813293457
1456045358.036214, /muse/acc, -19.5312805176, 539.063354492, -964.845275879
1456045358.036507, /muse/acc, 62.5000991821, 929.688964844, -1417.97094727
1456045358.044914, /muse/acc, 457.031951904, 1289.0645752, -1394.53344727
1456045358.045014, /muse/acc, 941.407714844, 1453.12731934, -746.094909668
1456045358.045178, /muse/acc, 1121.09545898, 1546.87744141, -351.563049316
1456045358.159221, /muse/acc, 906.251403809, 1328.1270752, -273.437927246
1456045358.162579, /muse/acc, 316.406738281, 742.188659668, -332.031768799
1456045358.162724, /muse/acc, -152.343994141, 39.0625610352, -382.813110352
1456045358.162820, /muse/acc, -378.906829834, -683.594848633, -70.3126068115
1456045358.162887, /muse/acc, -167.969009399, -1433.59594727, 625.000976562
1456045358.168503, /muse/acc, 269.531677246, -1960.94055176, 1355.4708252
1456045358.258797, /muse/acc, 585.938415527, -1941.40930176, 1937.50305176
1456045358.258895, /muse/acc, 292.969207764, -1785.15905762, 1890.62792969
1456045358.263500, /muse/acc, -195.312805176, -1460.93981934, 792.969970703
1456045358.263545, /muse/acc, -312.500488281, -1003.90783691, 183.594039917
1456045358.263711, /muse/acc, -238.281616211, -429.688171387, -31.2500495911
1456045358.381710, /muse/acc, -140.625213623, 121.093940735, -414.063140869
1456045358.383462, /muse/acc, -183.594039917, 632.813476562, -847.657592773
1456045358.383506, /muse/acc, -179.687774658, 761.719970703, -1488.28356934
1456045358.383633, /muse/acc, 136.718963623, 1027.34533691, -1742.19018555
1456045358.383691, /muse/acc, 500.000793457, 1304.6895752, -1398.43969727
1456045358.388109, /muse/acc, 859.376342773, 1511.72106934, -710.938598633
1456045358.388219, /muse/acc, 968.751525879, 1542.97119141, -343.750549316
1456045358.444793, /muse/acc, 558.594604492, 1019.53283691, -312.500488281
1456045358.449477, /muse/acc, 125.000198364, 332.031768799, -320.312988281
1456045358.449615, /muse/acc, -292.969207764, -328.125518799, -250.000396729
1456045358.565241, /muse/acc, -296.875457764, -917.970214844, 97.6564025879
1456045358.565296, /muse/acc, 46.8750724792, -1414.06469727, 664.063537598
1456045358.569429, /muse/acc, 398.438110352, -1664.06506348, 1308.5958252
1456045358.569522, /muse/acc, 687.501098633, -1578.12744141, 1554.68994141
1456045358.569771, /muse/acc, 609.375976562, -1585.93994141, 1972.65930176
1456045358.569864, /muse/acc, 203.125320435, -1519.53356934, 1390.62719727
1456045358.668948, /muse/acc, -121.093940735, -1226.56445312, 566.407165527
1456045358.669119, /muse/acc, -312.500488281, -664.063537598, 222.656600952
1456045358.669410, /muse/acc, -355.469299316, -35.1563034058, -324.219268799
1456045358.669808, /muse/acc, -355.469299316, 421.875671387, -914.063903809
1456045358.676469, /muse/acc, -347.656799316, 800.782531738, -1566.40869141
1456045358.755927, /muse/acc, -89.8438873291, 1195.31433105, -1996.09692383
1456045358.756070, /muse/acc, 511.719543457, 1515.62731934, -1652.34631348
1456045358.766426, /muse/acc, 746.094909668, 1515.62731934, -886.720153809
1456045358.766495, /muse/acc, 777.344970703, 1351.5645752, -503.907043457
1456045358.766637, /muse/acc, 398.438110352, 640.625976562, -464.844482422
1456045358.876321, /muse/acc, -31.2500495911, -7.81251239777, -496.094512939
1456045358.884562, /muse/acc, -207.031570435, -210.937835693, -226.562850952
1456045358.884652, /muse/acc, -355.469299316, -359.375549316, -23.4375362396
1456045358.884914, /muse/acc, -417.969390869, -746.094909668, 230.469116211
1456045358.885044, /muse/acc, -296.875457764, -1425.78344727, 750.001159668
1456045358.887537, /muse/acc, -23.4375362396, -1917.97180176, 1265.62695312
1456045358.984999, /muse/acc, 230.469116211, -1910.15917969, 1343.7520752
1456045358.985110, /muse/acc, 265.625427246, -1332.0333252, 1136.72058105
1456045358.990839, /muse/acc, 312.500488281, -1132.81433105, 1558.59619141
1456045358.990909, /muse/acc, 78.1251220703, -1808.59655762, 1898.44042969
1456045358.991000, /muse/acc, -523.438293457, -2000.00317383, 976.564025879
1456045359.107429, /muse/acc, -542.969604492, -1585.93994141, 285.156707764
1456045359.112057, /muse/acc, -339.844268799, -386.719360352, 97.6564025879
1456045359.112100, /muse/acc, -62.5000991821, 554.688354492, -230.469116211
1456045359.112251, /muse/acc, 85.9376373291, 734.376159668, -468.750732422
1456045359.112386, /muse/acc, -27.3437919617, 421.875671387, -1015.62658691
1456045359.116338, /muse/acc, -35.1563034058, 621.094726562, -1453.12731934
1456045359.228124, /muse/acc, 332.031768799, 1105.47045898, -1601.56506348
1456045359.228175, /muse/acc, 851.563842773, 1433.59594727, -882.813903809
1456045359.228382, /muse/acc, 1046.87658691, 1222.65820312, -367.188079834
1456045359.230618, /muse/acc, 808.595031738, 738.282409668, -519.532043457
1456045359.230734, /muse/acc, 503.907043457, 597.657165527, -828.126281738
1456045359.230829, /muse/acc, 292.969207764, 707.032348633, -824.220031738
1456045359.323442, /muse/acc, 42.9688186646, 632.813476562, -496.094512939
1456045359.323541, /muse/acc, -382.813110352, 226.562850952, -269.531677246
1456045359.323596, /muse/acc, -785.157470703, -378.906829834, -54.6875839233
1456045359.323779, /muse/acc, -808.595031738, -1250.00195312, 449.219451904
1456045359.328264, /muse/acc, -402.344390869, -1953.12805176, 1386.72094727
1456045359.437112, /muse/acc, 144.531478882, -2000.00317383, 1929.69055176
1456045359.437279, /muse/acc, 250.000396729, -2000.00317383, 1996.09692383
1456045359.437520, /muse/acc, -316.406738281, -2000.00317383, 1937.50305176
1456045359.439428, /muse/acc, -910.157653809, -1859.37792969, 1109.37670898
1456045359.439519, /muse/acc, -902.345153809, -1328.1270752, 582.032165527
1456045359.439681, /muse/acc, -414.063140869, -550.782104492, 355.469299316
1456045359.493154, /muse/acc, -261.719146729, 164.062759399, -128.906448364
1456045359.493312, /muse/acc, -273.437927246, 746.094909668, -734.376159668
1456045359.493376, /muse/acc, -183.594039917, 871.095092773, -1187.50183105
1456045359.595182, /muse/acc, -218.750335693, 710.938598633, -1718.75268555
1456045359.600514, /muse/acc, 31.2500495911, 957.032775879, -1878.90917969
1456045359.600733, /muse/acc, 480.469512939, 1187.50183105, -1335.9395752
1456045359.600886, /muse/acc, 589.844665527, 1199.22058105, -945.313964844
1456045359.600954, /muse/acc, 421.875671387, 914.063903809, -726.563659668
1456045359.677170, /muse/acc, 19.5312805176, 476.563232422, -476.563232422
1456045359.677451, /muse/acc, -410.156890869, 62.5000991821, -85.9376373291
1456045359.677537, /muse/acc, -808.595031738, -589.844665527, 132.812713623
1456045359.677579, /muse/acc, -757.813659668, -1644.53381348, 679.688537598
1456045359.693324, /muse/acc, -203.125320435, -2000.00317383, 1410.15844727
1456045359.804619, /muse/acc, 367.188079834, -2000.00317383, 1968.75305176
1456045359.804944, /muse/acc, 324.219268799, -2000.00317383, 1996.09692383
1456045359.809552, /muse/acc, -527.344604492, -2000.00317383, 1753.90893555
1456045359.809639, /muse/acc, -1109.37670898, -1773.44030762, 667.969787598
1456045359.809680, /muse/acc, -1078.12670898, -1093.75170898, 82.0313796997
1456045359.809813, /muse/acc, -714.844848633, -375.000579834, -199.219055176
1456045359.930359, /muse/acc, -527.344604492, 410.156890869, -652.344787598
1456045359.930458, /muse/acc, -320.312988281, 1000.00158691, -1132.81433105
1456045359.930561, /muse/acc, -132.812713623, 1171.87683105, -1554.68994141
1456045359.930610, /muse/acc, 42.9688186646, 1312.5020752, -1992.19067383
1456045359.934791, /muse/acc, 570.313415527, 1515.62731934, -1511.72106934
1456045359.934894, /muse/acc, 902.345153809, 1562.50244141, -863.282592773
1456045360.044886, /muse/acc, 746.094909668, 1328.1270752, -398.438110352
1456045360.046846, /muse/acc, 136.718963623, 492.188262939, -320.312988281
1456045360.046893, /muse/acc, -394.531860352, -97.6564025879, -222.656600952
1456045360.047061, /muse/acc, -511.719543457, -734.376159668, -15.6250247955
1456045360.047172, /muse/acc, -257.812896729, -1554.68994141, 605.469726562
1456045360.051403, /muse/acc, 183.594039917, -2000.00317383, 1714.84643555
1456045360.165808, /muse/acc, 66.4063568115, -2000.00317383, 1996.09692383
1456045360.165952, /muse/acc, -886.720153809, -1863.28417969, 914.063903809
1456045360.166069, /muse/acc, -1101.56420898, -1023.43908691, -312.500488281
1456045360.174529, /muse/acc, -910.157653809, -238.281616211, -480.469512939
1456045360.174649, /muse/acc, -511.719543457, 601.563415527, -812.501281738
1456045360.174865, /muse/acc, -226.562850952, 1308.5958252, -1324.2208252
1456045360.270353, /muse/acc, 144.531478882, 1910.15917969, -1828.12780762
1456045360.270484, /muse/acc, 507.813293457, 1996.09692383, -1886.72167969
1456045360.270545, /muse/acc, 894.532653809, 1980.47180176, -1203.12683105
1456045360.270651, /muse/acc, 742.188659668, 1554.68994141, -593.750915527
1456045360.386563, /muse/acc, 316.406738281, 1035.15783691, -203.125320435
1456045360.386609, /muse/acc, -179.687774658, 246.09413147, -222.656600952
1456045360.386708, /muse/acc, -304.687988281, -742.188659668, -285.156707764
1456045360.386826, /muse/acc, 679.688537598, -1882.81542969, 1503.90856934
1456045360.391724, /muse/acc, -35.1563034058, -2000.00317383, 1996.09692383
1456045360.391768, /muse/acc, -1218.75195312, -1488.28356934, 804.688781738
1456045360.391901, /muse/acc, -1417.97094727, -808.595031738, -957.032775879
1456045360.475802, /muse/acc, -1308.5958252, 468.750732422, -1656.25256348
1456045360.480458, /muse/acc, -1003.90783691, 1007.81408691, -1996.09692383
1456045360.480534, /muse/acc, -195.312805176, 1789.06530762, -1972.65930176
1456045360.480708, /muse/acc, 812.501281738, 1945.31555176, -1320.3145752
1456045360.598636, /muse/acc, 1027.34533691, 1613.28381348, -550.782104492
1456045360.598959, /muse/acc, 585.938415527, 878.907653809, -289.062957764
1456045360.599115, /muse/acc, 23.4375362396, 460.938232422, -332.031768799
1456045360.599380, /muse/acc, -550.782104492, -82.0313796997, -464.844482422
1456045360.605172, /muse/acc, -835.938781738, -777.344970703, -105.468917847
1456045360.605301, /muse/acc, -667.969787598, -1515.62731934, 488.282012939
1456045360.704325, /muse/acc, 19.5312805176, -1734.37768555, 1257.81445312
1456045360.704909, /muse/acc, 683.594848633, -1871.09667969, 1929.69055176
1456045360.709344, /muse/acc, 335.938018799, -2000.00317383, 1996.09692383
1456045360.709480, /muse/acc, -664.063537598, -2000.00317383, 1855.47167969
1456045360.709529, /muse/acc, -1386.72094727, -1707.03393555, 664.063537598
1456045360.825244, /muse/acc, -1304.6895752, -957.032775879, -74.2188644409
1456045360.825495, /muse/acc, -1062.50170898, 93.7501449585, -593.750915527
1456045360.825562, /muse/acc, -859.376342773, 968.751525879, -1382.81469727
1456045360.825657, /muse/acc, -656.251037598, 1296.8770752, -1957.03430176
1456045360.827730, /muse/acc, -214.844085693, 1437.50219727, -2000.00317383
1456045360.827953, /muse/acc, 449.219451904, 1609.37756348, -1710.94018555
1456045360.828050, /muse/acc, 710.938598633, 1636.72131348, -750.001159668
1456045360.938816, /muse/acc, 539.063354492, 847.657592773, -191.406555176
1456045360.943303, /muse/acc, 265.625427246, 66.4063568115, 54.6875839233
1456045360.943353, /muse/acc, 66.4063568115, -738.282409668, 50.7813301086
1456045360.943397, /muse/acc, 171.875274658, -1109.37670898, 277.344177246
1456045360.943500, /muse/acc, 589.844665527, -949.220214844, 789.063720703
1456045360.948335, /muse/acc, 921.876464844, -1335.9395752, 1632.81506348
1456045360.992187, /muse/acc, 648.438537598, -1921.87805176, 1886.72167969
1456045360.992439, /muse/acc, 191.406555176, -1457.03356934, 906.251403809
1456045361.119687, /muse/acc, 7.81251239777, -453.125701904, 605.469726562
1456045361.119885, /muse/acc, -230.469116211, -50.7813301086, 125.000198364
1456045361.119983, /muse/acc, -429.688171387, 628.907226562, -1082.03295898
1456045361.120244, /muse/acc, -273.437927246, 1425.78344727, -1816.40905762
1456045361.121768, /muse/acc, 66.4063568115, 1980.47180176, -2000.00317383
1456045361.121884, /muse/acc, 566.407165527, 1972.65930176, -1738.28393555
1456045361.121992, /muse/acc, 671.876037598, 1808.59655762, -945.313964844
1456045361.225402, /muse/acc, 296.875457764, 1312.5020752, -226.562850952
1456045361.230142, /muse/acc, 339.844268799, -35.1563034058, 218.750335693
1456045361.230242, /muse/acc, 792.969970703, -1773.44030762, 1937.50305176
1456045361.230358, /muse/acc, 558.594604492, -2000.00317383, 1640.62756348
1456045361.234917, /muse/acc, -320.312988281, -1519.53356934, -27.3437919617
1456045361.235019, /muse/acc, -722.657409668, 15.6250247955, -734.376159668
1456045361.344590, /muse/acc, -500.000793457, 1246.09570312, -1968.75305176
1456045361.344731, /muse/acc, 31.2500495911, 1914.06555176, -2000.00317383
1456045361.348620, /muse/acc, 535.157104492, 1996.09692383, -1953.12805176
1456045361.348761, /muse/acc, 800.782531738, 1996.09692383, -804.688781738
1456045361.348811, /muse/acc, 273.437927246, 1507.81481934, -210.937835693
1456045361.460062, /muse/acc, -734.376159668, 187.500289917, -222.656600952
1456045361.461977, /muse/acc, -1066.40795898, -621.094726562, 289.062957764
1456045361.462186, /muse/acc, -917.970214844, -1933.59680176, 566.407165527
1456045361.462260, /muse/acc, -58.5938415527, -2000.00317383, 1386.72094727
1456045361.462353, /muse/acc, 191.406555176, -2000.00317383, 1996.09692383
1456045361.467297, /muse/acc, -496.094512939, -1703.12768555, 1359.3770752
1456045361.467363, /muse/acc, -1027.34533691, -562.500854492, 35.1563034058
1456045361.585594, /muse/acc, -910.157653809, 171.875274658, -527.344604492
1456045361.593587, /muse/acc, -601.563415527, 1167.97058105, -1421.87719727
1456045361.593664, /muse/acc, -296.875457764, 1726.56518555, -1968.75305176
1456045361.593828, /muse/acc, 156.250244141, 1996.09692383, -2000.00317383
1456045361.593949, /muse/acc, 777.344970703, 1996.09692383, -1843.75292969
1456045361.709080, /muse/acc, 503.907043457, 1957.03430176, -750.001159668
1456045361.709128, /muse/acc, -769.532470703, 1078.12670898, -472.656982422
1456045361.709189, /muse/acc, -1773.44030762, -187.500289917, -230.469116211
1456045361.709428, /muse/acc, -1750.00268555, -1796.87780762, 117.187683105
1456045361.713590, /muse/acc, -507.813293457, -2000.00317383, 1300.7833252
1456045361.713702, /muse/acc, 464.844482422, -2000.00317383, 1996.09692383
1456045361.713889, /muse/acc, -78.1251220703, -1847.65917969, 1914.06555176
1456045361.847531, /muse/acc, -835.938781738, -937.501464844, 218.750335693
1456045361.847683, /muse/acc, -558.594604492, -242.18788147, -343.750549316
1456045361.847890, /muse/acc, -214.844085693, 437.500671387, -613.282226562
1456045361.847954, /muse/acc, 23.4375362396, 878.907653809, -1035.15783691
1456045361.852449, /muse/acc, 35.1563034058, 1066.40795898, -1703.12768555
1456045361.852539, /muse/acc, 218.750335693, 1359.3770752, -2000.00317383
1456045361.852610, /muse/acc, 535.157104492, 1882.81542969, -1964.84680176
1456045361.969766, /muse/acc, 421.875671387, 1886.72167969, -1191.40808105
1456045361.971351, /muse/acc, -464.844482422, 929.688964844, -550.782104492
1456045361.971507, /muse/acc, -1210.93945312, -250.000396729, -11.7187681198
1456045361.971678, /muse/acc, -996.095336914, -1835.94042969, 613.282226562
1456045361.976070, /muse/acc, 437.500671387, -2000.00317383, 1964.84680176
1456045361.976197, /muse/acc, 140.625213623, -2000.00317383, 1996.09692383
1456045362.088626, /muse/acc, -1332.0333252, -1042.97033691, 687.501098633
1456045362.088700, /muse/acc, -1390.62719727, -273.437927246, -582.032165527
1456045362.093008, /muse/acc, -929.688964844, 378.906829834, -886.720153809
1456045362.093132, /muse/acc, -863.282592773, 949.220214844, -1601.56506348
1456045362.093195, /muse/acc, -609.375976562, 1562.50244141, -2000.00317383
1456045362.114799, /muse/acc, 226.562850952, 1921.87805176, -2000.00317383
